cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-14 03:40:00,290.861,0.068,287.050,98306.667,291.335,290.325,289.952,289.847,289.778,289.693,98052.174,97925.451,97879.286,97833.104,97786.925,97717.666,
2002-06-14 03:45:00,290.877,0.068,287.000,98307.500,291.357,290.337,289.966,289.863,289.796,289.712,98052.141,97925.424,97879.261,97833.082,97786.905,97717.650,
2002-06-14 03:50:00,290.864,0.068,286.950,98308.333,291.324,290.343,289.981,289.881,289.815,289.734,98052.115,97925.393,97879.233,97833.056,97786.882,97717.632,
2002-06-14 03:55:00,290.885,0.273,286.900,98309.167,291.350,290.362,290.002,289.903,289.839,289.759,98052.069,97925.356,97879.199,97833.026,97786.855,97717.612,
2002-06-14 04:00:00,290.879,0.273,286.850,98310.000,291.325,290.376,290.025,289.928,289.865,289.789,98052.029,97925.315,97879.161,97832.991,97786.825,97717.588,
2002-06-14 04:05:00,290.893,0.273,286.883,98310.000,291.346,290.383,290.028,289.927,289.860,289.774,98052.053,97925.344,97879.191,97833.021,97786.854,97717.615,
2002-06-14 04:10:00,290.863,0.273,286.917,98310.000,291.306,290.359,290.001,289.898,289.826,289.733,98052.124,97925.404,97879.247,97833.073,97786.901,97717.653,
2002-06-14 04:15:00,290.843,0.273,286.950,98310.000,291.301,290.324,289.958,289.851,289.777,289.680,98052.208,97925.477,97879.313,97833.132,97786.953,97717.693,
2002-06-14 04:20:00,290.777,0.273,286.983,98310.000,291.232,290.259,289.887,289.777,289.700,289.596,98052.359,97925.601,97879.426,97833.234,97787.042,97717.762,
2002-06-14 04:25:00,290.740,0.273,287.017,98310.000,291.221,290.198,289.816,289.703,289.624,289.520,98052.482,97925.706,97879.520,97833.316,97787.112,97717.814,
2002-06-14 04:30:00,290.668,0.273,287.050,98310.000,291.144,290.128,289.745,289.632,289.554,289.450,98052.612,97925.804,97879.608,97833.392,97787.177,97717.862,
2002-06-14 04:35:00,290.631,0.273,287.083,98310.000,291.126,290.073,289.684,289.570,289.491,289.388,98052.718,97925.893,97879.687,97833.461,97787.236,97717.906,
2002-06-14 04:40:00,290.567,0.273,287.117,98310.000,291.056,290.013,289.624,289.510,289.432,289.329,98052.831,97925.978,97879.763,97833.527,97787.293,97717.949,
2002-06-14 04:45:00,290.536,0.273,287.150,98310.000,291.043,289.965,289.571,289.456,289.377,289.273,98052.925,97926.057,97879.833,97833.590,97787.346,97717.989,
2002-06-14 04:50:00,290.475,0.273,287.183,98310.000,290.974,289.910,289.517,289.402,289.322,289.219,98053.029,97926.136,97879.903,97833.650,97787.398,97718.028,
2002-06-14 04:55:00,290.447,1.843,287.217,98310.000,290.965,289.866,289.467,289.351,289.272,289.168,98053.116,97926.209,97879.968,97833.708,97787.448,97718.065,
2002-06-14 05:00:00,290.394,1.843,287.250,98310.000,290.901,289.823,289.425,289.306,289.225,289.121,98053.206,97926.276,97880.029,97833.761,97787.494,97718.100,
2002-06-14 05:05:00,290.368,1.843,287.425,98310.000,290.892,289.782,289.378,289.257,289.174,289.067,98053.297,97926.354,97880.100,97833.824,97787.549,97718.142,
2002-06-14 05:10:00,290.323,1.843,287.600,98310.000,290.848,289.735,289.330,289.208,289.125,289.017,98053.386,97926.424,97880.162,97833.879,97787.596,97718.177,
2002-06-14 05:15:00,289.815,1.843,287.775,98310.000,290.210,289.389,289.151,289.064,289.002,288.921,98053.763,97926.583,97880.282,97833.973,97787.668,97718.223,
2002-06-14 05:20:00,289.383,1.843,287.950,98310.000,289.603,289.141,288.984,288.928,288.888,288.835,98054.082,97926.720,97880.386,97834.053,97787.729,97718.260,
2002-06-14 05:25:00,289.353,1.843,288.125,98310.000,289.576,289.109,288.950,288.894,288.856,288.809,98054.130,97926.755,97880.416,97834.077,97787.747,97718.271,
2002-06-14 05:30:00,289.425,1.843,288.300,98310.000,289.677,289.148,288.969,288.907,288.867,288.819,98054.083,97926.737,97880.403,97834.067,97787.738,97718.265,
2002-06-14 05:35:00,289.508,1.843,288.475,98310.000,289.778,289.209,289.013,288.945,288.901,288.849,98053.999,97926.689,97880.363,97834.033,97787.711,97718.245,
2002-06-14 05:40:00,289.579,1.843,288.650,98310.000,289.856,289.270,289.065,288.993,288.948,288.894,98053.901,97926.622,97880.305,97833.983,97787.668,97718.214,
2002-06-14 05:45:00,289.652,1.843,288.825,98310.000,289.935,289.338,289.128,289.055,289.008,288.953,98053.781,97926.535,97880.228,97833.916,97787.611,97718.171,
2002-06-14 05:50:00,289.713,1.843,289.000,98310.000,289.993,289.400,289.190,289.117,289.070,289.015,98053.666,97926.446,97880.149,97833.848,97787.553,97718.127,
2002-06-14 05:55:00,289.802,6.417,289.175,98310.000,290.099,289.473,289.254,289.181,289.134,289.078,98053.535,97926.354,97880.067,97833.776,97787.492,97718.081,
2002-06-14 06:00:00,289.773,6.417,289.350,98310.000,290.014,289.507,289.319,289.249,289.203,289.148,98053.446,97926.256,97879.978,97833.698,97787.424,97718.031,
2002-06-14 06:05:00,289.841,6.417,289.492,98310.000,290.102,289.555,289.366,289.295,289.249,289.192,98053.358,97926.195,97879.925,97833.652,97787.386,97718.003,
2002-06-14 06:10:00,289.818,6.417,289.633,98310.000,290.047,289.566,289.391,289.324,289.279,289.224,98053.321,97926.150,97879.884,97833.615,97787.354,97717.979,
2002-06-14 06:15:00,289.902,6.417,289.775,98310.000,290.156,289.625,289.440,289.369,289.322,289.265,98053.224,97926.088,97879.830,97833.569,97787.315,97717.950,
2002-06-14 06:20:00,289.917,6.417,289.917,98310.000,290.149,289.663,289.484,289.412,289.365,289.307,98053.155,97926.028,97879.777,97833.523,97787.275,97717.920,
2002-06-14 06:25:00,290.018,6.417,290.058,98310.000,290.273,289.740,289.549,289.471,289.420,289.358,98053.036,97925.952,97879.712,97833.468,97787.229,97717.887,
2002-06-14 06:30:00,290.050,6.417,290.200,98310.000,290.286,289.790,289.602,289.522,289.470,289.406,98052.951,97925.882,97879.651,97833.415,97787.185,97717.854,
2002-06-14 06:35:00,290.150,6.417,290.342,98310.000,290.407,289.870,289.672,289.585,289.528,289.460,98052.828,97925.802,97879.582,97833.357,97787.136,97717.819,
2002-06-14 06:40:00,290.189,6.417,290.483,98310.000,290.429,289.924,289.728,289.639,289.581,289.510,98052.736,97925.728,97879.518,97833.301,97787.089,97717.785,
2002-06-14 06:45:00,290.301,6.417,290.625,98310.000,290.562,290.015,289.805,289.708,289.645,289.568,98052.601,97925.641,97879.444,97833.239,97787.038,97717.748,
2002-06-14 06:50:00,290.373,6.417,290.767,98310.000,290.628,290.093,289.878,289.775,289.707,289.626,98052.483,97925.556,97879.371,97833.177,97786.986,97717.710,
2002-06-14 06:55:00,290.523,8.581,290.908,98310.000,290.809,290.211,289.975,289.859,289.784,289.692,98052.318,97925.453,97879.286,97833.106,97786.928,97717.670,
2002-06-14 07:00:00,290.618,10.042,291.050,98310.000,290.899,290.310,290.066,289.940,289.858,289.758,98052.177,97925.355,97879.202,97833.037,97786.871,97717.629,
2002-06-14 07:05:00,290.818,12.434,291.267,98309.167,291.126,290.483,290.222,290.084,289.996,289.890,98051.895,97925.158,97879.032,97832.890,97786.747,97717.537,
2002-06-14 07:10:00,290.973,14.424,291.483,98308.333,291.269,290.651,290.387,290.241,290.146,290.034,98051.617,97924.949,97878.850,97832.734,97786.615,97717.440,
2002-06-14 07:15:00,291.200,17.073,291.700,98307.500,291.521,290.854,290.573,290.413,290.310,290.186,98051.295,97924.724,97878.657,97832.569,97786.477,97717.340,
2002-06-14 07:20:00,291.363,19.145,291.917,98306.667,291.671,291.030,290.744,290.575,290.466,290.334,98051.008,97924.510,97878.470,97832.409,97786.342,97717.241,
2002-06-14 07:25:00,291.594,21.837,292.133,98305.833,291.928,291.235,290.931,290.748,290.629,290.487,98050.684,97924.285,97878.276,97832.243,97786.203,97717.140,
2002-06-14 07:30:00,291.761,23.966,292.350,98305.000,292.081,291.415,291.107,290.913,290.788,290.637,98050.392,97924.066,97878.086,97832.081,97786.066,97717.040,
2002-06-14 07:35:00,291.999,26.741,292.567,98304.167,292.347,291.626,291.299,291.091,290.956,290.793,98050.061,97923.836,97877.889,97831.912,97785.925,97716.938,
2002-06-14 07:40:00,292.169,28.914,292.783,98303.333,292.500,291.812,291.480,291.261,291.118,290.946,98049.763,97923.614,97877.695,97831.746,97785.786,97716.836,
2002-06-14 07:45:00,292.413,31.769,293.000,98302.500,292.774,292.029,291.678,291.443,291.290,291.106,98049.425,97923.380,97877.494,97831.575,97785.642,97716.732,
2002-06-14 07:50:00,292.586,33.982,293.217,98301.667,292.928,292.218,291.862,291.616,291.456,291.262,98049.122,97923.153,97877.298,97831.407,97785.501,97716.629,
2002-06-14 07:55:00,292.836,23.305,293.433,98300.833,293.209,292.441,292.065,291.802,291.631,291.425,98048.779,97922.915,97877.093,97831.233,97785.355,97716.523,
2002-06-14 08:00:00,292.972,25.184,293.650,98300.000,293.329,292.588,292.212,291.949,291.777,291.569,98048.514,97922.711,97876.913,97831.076,97785.221,97716.423,
2002-06-14 08:05:00,293.231,28.151,293.892,98295.000,293.620,292.819,292.426,292.148,291.967,291.749,98048.141,97922.447,97876.683,97830.879,97785.055,97716.301,
2002-06-14 08:10:00,293.417,30.464,294.133,98290.000,293.778,293.031,292.638,292.350,292.163,291.937,98047.791,97922.178,97876.449,97830.677,97784.884,97716.175,
2002-06-14 08:15:00,293.685,33.525,294.375,98285.000,294.076,293.272,292.863,292.562,292.366,292.129,98047.400,97921.901,97876.208,97830.470,97784.710,97716.048,
2002-06-14 08:20:00,293.865,35.806,294.617,98280.000,294.227,293.479,293.071,292.761,292.560,292.316,98047.054,97921.635,97875.975,97830.268,97784.539,97715.922,
2002-06-14 08:25:00,294.134,38.890,294.858,98275.000,294.529,293.720,293.294,292.971,292.761,292.507,98046.666,97921.359,97875.735,97830.063,97784.366,97715.794,
2002-06-14 08:30:00,294.314,41.177,295.100,98270.000,294.678,293.927,293.502,293.170,292.955,292.694,98046.319,97921.092,97875.501,97829.861,97784.194,97715.668,
2002-06-14 08:35:00,294.593,44.353,295.342,98265.000,294.991,294.174,293.730,293.384,293.160,292.889,98045.924,97920.812,97875.258,97829.652,97784.018,97715.539,
2002-06-14 08:40:00,294.773,46.653,295.583,98260.000,295.138,294.384,293.941,293.587,293.357,293.079,98045.574,97920.542,97875.022,97829.447,97783.845,97715.411,
2002-06-14 08:45:00,295.054,49.864,295.825,98255.000,295.455,294.633,294.170,293.802,293.563,293.275,98045.176,97920.260,97874.777,97829.237,97783.668,97715.280,
2002-06-14 08:50:00,295.235,52.187,296.067,98250.000,295.602,294.845,294.384,294.007,293.762,293.467,98044.823,97919.987,97874.538,97829.031,97783.493,97715.151,
2002-06-14 08:55:00,295.523,51.354,296.308,98245.000,295.929,295.098,294.617,294.225,293.972,293.666,98044.419,97919.702,97874.290,97828.818,97783.313,97715.019,
2002-06-14 09:00:00,295.691,53.586,296.550,98240.000,296.062,295.298,294.820,294.423,294.166,293.856,98044.077,97919.435,97874.055,97828.614,97783.139,97714.890,
2002-06-14 09:05:00,295.981,56.867,296.783,98239.167,296.395,295.550,295.051,294.640,294.374,294.054,98043.676,97919.153,97873.810,97828.403,97782.962,97714.759,
2002-06-14 09:10:00,296.141,58.986,297.017,98238.333,296.513,295.748,295.254,294.837,294.568,294.243,98043.340,97918.888,97873.576,97828.200,97782.789,97714.631,
2002-06-14 09:15:00,296.415,62.133,297.250,98237.500,296.832,295.980,295.469,295.042,294.767,294.436,98042.955,97918.615,97873.337,97827.994,97782.614,97714.502,
2002-06-14 09:20:00,296.560,64.131,297.483,98236.667,296.932,296.166,295.661,295.231,294.954,294.621,98042.631,97918.356,97873.108,97827.794,97782.443,97714.374,
2002-06-14 09:25:00,296.838,67.331,297.717,98235.833,297.259,296.400,295.877,295.437,295.154,294.814,98042.244,97918.082,97872.869,97827.587,97782.267,97714.243,
2002-06-14 09:30:00,296.980,69.306,297.950,98235.000,297.352,296.585,296.069,295.626,295.342,295.001,98041.920,97917.821,97872.637,97827.385,97782.094,97714.114,
2002-06-14 09:35:00,297.261,72.546,298.183,98234.167,297.685,296.820,296.285,295.833,295.543,295.197,98041.531,97917.545,97872.396,97827.175,97781.916,97713.981,
2002-06-14 09:40:00,297.395,74.462,298.417,98233.333,297.767,297.000,296.475,296.022,295.732,295.386,98041.209,97917.284,97872.163,97826.972,97781.742,97713.851,
2002-06-14 09:45:00,297.676,77.715,298.650,98232.500,298.103,297.233,296.689,296.228,295.934,295.583,98040.819,97917.007,97871.920,97826.761,97781.562,97713.717,
2002-06-14 09:50:00,297.803,79.580,298.883,98231.667,298.174,297.409,296.877,296.416,296.123,295.773,98040.499,97916.745,97871.687,97826.556,97781.386,97713.584,
2002-06-14 09:55:00,298.088,83.049,299.117,98230.833,298.517,297.642,297.091,296.623,296.326,295.973,98040.106,97916.466,97871.441,97826.343,97781.204,97713.449,
2002-06-14 10:00:00,298.207,84.856,299.350,98230.000,298.577,297.815,297.278,296.812,296.516,296.165,98039.788,97916.203,97871.206,97826.136,97781.026,97713.314,
2002-06-14 10:05:00,298.472,87.905,299.525,98226.667,298.905,298.021,297.463,296.989,296.689,296.332,98039.452,97915.971,97871.004,97825.961,97780.878,97713.206,
2002-06-14 10:10:00,298.484,88.678,299.700,98223.333,298.855,298.087,297.554,297.097,296.806,296.461,98039.271,97915.801,97870.845,97825.818,97780.752,97713.108,
2002-06-14 10:15:00,298.609,90.472,299.875,98220.000,299.037,298.159,297.629,297.192,296.914,296.584,98039.062,97915.639,97870.693,97825.679,97780.629,97713.011,
2002-06-14 10:20:00,298.544,90.567,300.050,98216.667,298.900,298.162,297.673,297.265,297.006,296.698,98038.939,97915.495,97870.553,97825.548,97780.510,97712.916,
2002-06-14 10:25:00,298.712,92.752,300.225,98213.333,299.119,298.284,297.790,297.391,297.139,296.840,98038.682,97915.303,97870.378,97825.392,97780.374,97712.811,
2002-06-14 10:30:00,298.754,93.814,300.400,98210.000,299.095,298.389,297.920,297.529,297.282,296.991,98038.455,97915.100,97870.193,97825.227,97780.231,97712.701,
2002-06-14 10:35:00,299.013,96.823,300.575,98206.667,299.415,298.591,298.103,297.708,297.459,297.166,98038.111,97914.858,97869.980,97825.042,97780.072,97712.583,
2002-06-14 10:40:00,299.057,97.896,300.750,98203.333,299.389,298.701,298.241,297.856,297.615,297.330,98037.869,97914.640,97869.781,97824.865,97779.918,97712.465,
2002-06-14 10:45:00,299.276,100.546,300.925,98200.000,299.665,298.868,298.400,298.022,297.785,297.505,98037.547,97914.403,97869.569,97824.676,97779.755,97712.342,
2002-06-14 10:50:00,299.271,101.174,301.100,98196.667,299.580,298.937,298.510,298.155,297.931,297.667,98037.332,97914.192,97869.371,97824.497,97779.597,97712.219,
2002-06-14 10:55:00,299.448,102.790,301.275,98193.333,299.804,299.073,298.650,298.312,298.099,297.847,98037.025,97913.955,97869.154,97824.303,97779.427,97712.088,
2002-06-14 11:00:00,299.446,103.445,301.450,98190.000,299.719,299.151,298.773,298.459,298.261,298.027,98036.786,97913.721,97868.935,97824.105,97779.252,97711.952,
2002-06-14 11:05:00,299.639,105.785,301.542,98185.833,299.971,299.286,298.884,298.561,298.357,298.114,98036.591,97913.601,97868.834,97824.019,97779.182,97711.903,
2002-06-14 11:10:00,299.624,106.253,301.633,98181.667,299.901,299.324,298.937,298.614,298.410,298.168,98036.518,97913.526,97868.766,97823.960,97779.130,97711.863,
2002-06-14 11:15:00,299.809,108.521,301.725,98177.500,300.156,299.442,299.029,298.698,298.490,298.242,98036.342,97913.421,97868.676,97823.883,97779.066,97711.816,
2002-06-14 11:20:00,299.787,108.915,301.817,98173.333,300.067,299.484,299.091,298.762,298.555,298.309,98036.257,97913.333,97868.596,97823.812,97779.005,97711.770,
2002-06-14 11:25:00,300.003,111.451,301.908,98169.167,300.359,299.627,299.204,298.865,298.651,298.397,98036.050,97913.208,97868.491,97823.723,97778.931,97711.716,
2002-06-14 11:30:00,299.977,111.790,302.000,98165.000,300.259,299.671,299.271,298.934,298.722,298.469,98035.959,97913.112,97868.403,97823.646,97778.864,97711.666,
2002-06-14 11:35:00,300.285,115.139,302.092,98160.833,300.659,299.892,299.445,299.081,298.853,298.582,98035.675,97912.947,97868.268,97823.534,97778.773,97711.603,
2002-06-14 11:40:00,300.442,117.115,302.183,98156.667,300.751,300.111,299.652,299.253,299.003,298.709,98035.420,97912.762,97868.116,97823.411,97778.674,97711.534,
2002-06-14 11:45:00,300.915,121.930,302.275,98152.500,301.360,300.455,299.917,299.468,299.188,298.859,98035.012,97912.537,97867.937,97823.267,97778.560,97711.458,
2002-06-14 11:50:00,300.939,122.682,302.367,98148.333,301.280,300.576,300.053,299.593,299.305,298.966,98034.845,97912.389,97867.809,97823.159,97778.470,97711.393,
2002-06-14 11:55:00,301.290,125.467,302.458,98144.167,301.773,300.792,300.217,299.736,299.436,299.082,98034.547,97912.223,97867.671,97823.043,97778.375,97711.326,
2002-06-14 12:00:00,301.184,125.013,302.550,98140.000,301.535,300.808,300.272,299.802,299.508,299.160,98034.480,97912.124,97867.578,97822.959,97778.301,97711.269,
2002-06-14 12:05:00,301.433,127.673,302.625,98137.500,301.924,300.926,300.360,299.893,299.600,299.255,98034.263,97911.996,97867.464,97822.859,97778.215,97711.204,
2002-06-14 12:10:00,301.259,126.505,302.700,98135.000,301.594,300.899,300.389,299.943,299.662,299.330,98034.230,97911.905,97867.374,97822.775,97778.139,97711.143,
2002-06-14 12:15:00,301.592,129.903,302.775,98132.500,302.080,301.090,300.532,300.073,299.785,299.445,98033.945,97911.743,97867.236,97822.657,97778.040,97711.071,
2002-06-14 12:20:00,301.420,128.725,302.850,98130.000,301.746,301.070,300.570,300.129,299.852,299.525,98033.904,97911.646,97867.140,97822.569,97777.961,97711.009,
2002-06-14 12:25:00,301.739,131.971,302.925,98127.500,302.225,301.239,300.694,300.247,299.967,299.635,98033.635,97911.493,97867.008,97822.455,97777.864,97710.937,
2002-06-14 12:30:00,301.540,130.521,303.000,98125.000,301.853,301.204,300.722,300.297,300.029,299.712,98033.609,97911.401,97866.917,97822.369,97777.787,97710.875,
2002-06-14 12:35:00,301.886,133.979,303.075,98122.500,302.370,301.389,300.856,300.421,300.149,299.826,98033.323,97911.241,97866.780,97822.251,97777.687,97710.802,
2002-06-14 12:40:00,301.661,132.268,303.150,98120.000,301.959,301.341,300.877,300.467,300.208,299.902,98033.310,97911.152,97866.689,97822.166,97777.610,97710.740,
2002-06-14 12:45:00,302.023,135.839,303.225,98117.500,302.502,301.531,301.014,300.594,300.331,300.019,98033.015,97910.989,97866.549,97822.046,97777.508,97710.665,
2002-06-14 12:50:00,301.774,133.882,303.300,98115.000,302.054,301.472,301.029,300.636,300.388,300.093,98033.013,97910.902,97866.460,97821.961,97777.431,97710.602,
2002-06-14 12:55:00,302.149,136.055,303.375,98112.500,302.620,301.667,301.167,300.765,300.512,300.213,98032.711,97910.737,97866.318,97821.839,97777.327,97710.526,
2002-06-14 13:00:00,301.873,133.816,303.450,98110.000,302.133,301.590,301.172,300.799,300.564,300.284,98032.725,97910.655,97866.232,97821.756,97777.251,97710.463,
2002-06-14 13:05:00,302.238,137.331,303.492,98104.167,302.698,301.766,301.286,300.903,300.662,300.375,98032.465,97910.528,97866.125,97821.665,97777.175,97710.408,
2002-06-14 13:10:00,301.928,134.726,303.533,98098.333,302.172,301.663,301.264,300.908,300.682,300.414,98032.535,97910.489,97866.078,97821.617,97777.129,97710.369,
2002-06-14 13:15:00,302.345,138.670,303.575,98092.500,302.803,301.874,301.402,301.027,300.791,300.511,98032.243,97910.349,97865.963,97821.520,97777.049,97710.312,
2002-06-14 13:20:00,302.054,136.209,303.617,98086.667,302.286,301.801,301.409,301.054,300.829,300.562,98032.286,97910.292,97865.902,97821.462,97776.996,97710.269,
2002-06-14 13:25:00,302.529,140.657,303.658,98080.833,303.002,302.047,301.569,301.190,300.952,300.669,98031.957,97910.137,97865.775,97821.357,97776.910,97710.208,
2002-06-14 13:30:00,302.193,137.752,303.700,98075.000,302.413,301.952,301.564,301.209,300.984,300.717,98032.022,97910.085,97865.718,97821.301,97776.858,97710.165,
2002-06-14 13:35:00,302.701,142.396,303.742,98069.167,303.186,302.206,301.726,301.347,301.108,300.825,98031.681,97909.928,97865.590,97821.195,97776.771,97710.104,
2002-06-14 13:40:00,302.323,138.961,303.783,98063.333,302.533,302.094,301.712,301.359,301.136,300.870,98031.766,97909.882,97865.536,97821.142,97776.721,97710.062,
2002-06-14 13:45:00,302.877,143.910,303.825,98057.500,303.377,302.368,301.885,301.505,301.266,300.982,98031.401,97909.718,97865.404,97821.032,97776.632,97710.000,
2002-06-14 13:50:00,302.456,140.036,303.867,98051.667,302.654,302.238,301.863,301.512,301.289,301.025,98031.506,97909.676,97865.353,97820.980,97776.582,97709.958,
2002-06-14 13:55:00,303.058,144.620,303.908,98045.833,303.579,302.533,302.045,301.665,301.425,301.142,98031.117,97909.506,97865.215,97820.867,97776.490,97709.894,
2002-06-14 14:00:00,302.583,140.216,303.950,98040.000,302.769,302.379,302.011,301.663,301.443,301.181,98031.248,97909.471,97865.168,97820.818,97776.443,97709.853,
2002-06-14 14:05:00,303.252,146.529,303.992,98036.667,303.795,302.706,302.215,301.835,301.595,301.312,98030.814,97909.279,97865.013,97820.690,97776.339,97709.780,
2002-06-14 14:10:00,302.724,142.629,304.033,98033.333,302.891,302.539,302.182,301.838,301.619,301.360,98030.953,97909.234,97864.956,97820.632,97776.282,97709.731,
2002-06-14 14:15:00,303.433,149.899,304.075,98030.000,303.979,302.885,302.396,302.017,301.778,301.496,98030.498,97909.035,97864.796,97820.500,97776.175,97709.657,
2002-06-14 14:20:00,302.855,145.541,304.117,98026.667,302.997,302.697,302.353,302.012,301.797,301.540,98030.661,97908.997,97864.743,97820.444,97776.120,97709.609,
2002-06-14 14:25:00,303.649,153.547,304.158,98023.333,304.201,303.097,302.603,302.218,301.976,301.690,98030.152,97908.775,97864.567,97820.300,97776.005,97709.530,
2002-06-14 14:30:00,303.023,148.685,304.200,98020.000,303.142,302.885,302.546,302.204,301.988,301.730,98030.339,97908.744,97864.519,97820.248,97775.952,97709.484,
2002-06-14 14:35:00,303.762,156.023,304.242,98016.667,304.299,303.226,302.748,302.376,302.141,301.864,98029.881,97908.551,97864.362,97820.119,97775.847,97709.409,
2002-06-14 14:40:00,303.131,150.974,304.283,98013.333,303.230,303.016,302.693,302.363,302.154,301.904,98030.069,97908.519,97864.314,97820.065,97775.794,97709.362,
2002-06-14 14:45:00,303.932,158.845,304.325,98010.000,304.466,303.401,302.927,302.557,302.324,302.049,98029.568,97908.307,97864.144,97819.927,97775.681,97709.285,
2002-06-14 14:50:00,303.300,153.763,304.367,98006.667,303.387,303.197,302.880,302.550,302.342,302.094,98029.750,97908.269,97864.091,97819.870,97775.626,97709.236,
2002-06-14 14:55:00,304.141,166.560,304.408,98003.333,304.689,303.596,303.119,302.749,302.516,302.241,98029.232,97908.052,97863.918,97819.729,97775.512,97709.157,
2002-06-14 15:00:00,303.486,161.268,304.450,98000.000,303.570,303.387,303.072,302.743,302.534,302.286,98029.421,97908.015,97863.865,97819.672,97775.456,97709.109,
2002-06-14 15:05:00,304.273,168.946,304.450,97997.500,304.806,303.744,303.273,302.905,302.673,302.399,98028.972,97907.847,97863.734,97819.568,97775.374,97709.054,
2002-06-14 15:10:00,303.589,163.341,304.450,97995.000,303.671,303.492,303.180,302.854,302.648,302.402,98029.228,97907.863,97863.729,97819.552,97775.353,97709.031,
2002-06-14 15:15:00,304.328,170.563,304.450,97992.500,304.840,303.821,303.362,303.001,302.774,302.505,98028.810,97907.708,97863.608,97819.455,97775.276,97708.979,
2002-06-14 15:20:00,303.675,165.212,304.450,97990.000,303.750,303.586,303.280,302.960,302.757,302.515,98029.047,97907.717,97863.597,97819.435,97775.252,97708.954,
2002-06-14 15:25:00,304.392,172.204,304.450,97987.500,304.879,303.909,303.463,303.108,302.884,302.619,98028.636,97907.561,97863.475,97819.337,97775.174,97708.901,
2002-06-14 15:30:00,303.772,167.131,304.450,97985.000,303.841,303.689,303.389,303.072,302.871,302.631,98028.856,97907.565,97863.460,97819.314,97775.147,97708.875,
2002-06-14 15:35:00,304.445,173.709,304.450,97982.500,304.901,303.992,303.561,303.212,302.992,302.732,98028.467,97907.415,97863.342,97819.219,97775.071,97708.823,
2002-06-14 15:40:00,303.868,169.010,304.450,97980.000,303.933,303.790,303.495,303.182,302.984,302.748,98028.665,97907.413,97863.323,97819.194,97775.043,97708.796,
2002-06-14 15:45:00,304.485,175.065,304.450,97977.500,304.904,304.070,303.656,303.314,303.099,302.845,98028.303,97907.270,97863.210,97819.101,97774.969,97708.745,
2002-06-14 15:50:00,303.966,170.858,304.450,97975.000,304.026,303.892,303.602,303.293,303.098,302.865,98028.473,97907.260,97863.185,97819.072,97774.938,97708.716,
2002-06-14 15:55:00,304.519,190.263,304.450,97972.500,304.895,304.144,303.749,303.416,303.206,302.958,98028.142,97907.125,97863.078,97818.984,97774.866,97708.666,
2002-06-14 16:00:00,304.089,187.075,304.450,97970.000,304.143,304.023,303.734,303.423,303.226,302.992,98028.255,97907.092,97863.037,97818.942,97774.827,97708.633,
2002-06-14 16:05:00,304.568,192.011,304.442,97970.000,304.892,304.245,303.866,303.535,303.326,303.079,98027.961,97906.968,97862.936,97818.859,97774.759,97708.586,
2002-06-14 16:10:00,304.181,189.141,304.433,97970.000,304.232,304.118,303.834,303.529,303.335,303.105,98028.072,97906.946,97862.905,97818.825,97774.726,97708.556,
2002-06-14 16:15:00,304.566,193.210,304.425,97970.000,304.835,304.296,303.943,303.623,303.421,303.182,98027.827,97906.837,97862.815,97818.750,97774.663,97708.512,
2002-06-14 16:20:00,304.267,191.108,304.417,97970.000,304.313,304.210,303.931,303.632,303.442,303.217,98027.894,97906.802,97862.774,97818.710,97774.625,97708.480,
2002-06-14 16:25:00,304.577,194.473,304.408,97970.000,304.791,304.360,304.029,303.718,303.522,303.290,98027.681,97906.700,97862.689,97818.637,97774.565,97708.436,
2002-06-14 16:30:00,304.360,193.089,304.400,97970.000,304.401,304.307,304.033,303.739,303.552,303.330,98027.709,97906.655,97862.642,97818.592,97774.524,97708.403,
2002-06-14 16:35:00,304.586,195.683,304.392,97970.000,304.746,304.422,304.114,303.813,303.623,303.397,98027.537,97906.564,97862.564,97818.525,97774.467,97708.361,
2002-06-14 16:40:00,304.450,195.003,304.383,97970.000,304.487,304.401,304.132,303.843,303.660,303.442,98027.529,97906.511,97862.511,97818.477,97774.423,97708.326,
2002-06-14 16:45:00,304.602,196.704,304.375,97970.000,304.710,304.486,304.199,303.907,303.722,303.503,98027.392,97906.428,97862.439,97818.414,97774.370,97708.286,
2002-06-14 16:50:00,304.540,195.571,304.367,97970.000,304.574,304.494,304.231,303.946,303.766,303.553,98027.349,97906.367,97862.382,97818.362,97774.324,97708.250,
2002-06-14 16:55:00,304.638,213.398,304.358,97970.000,304.710,304.557,304.285,304.002,303.823,303.610,98027.239,97906.292,97862.315,97818.303,97774.273,97708.212,
2002-06-14 17:00:00,304.655,212.976,304.350,97970.000,304.682,304.616,304.354,304.068,303.887,303.673,98027.146,97906.210,97862.242,97818.240,97774.219,97708.172,
2002-06-14 17:05:00,304.685,212.777,304.275,97970.000,304.733,304.626,304.359,304.073,303.891,303.675,98027.134,97906.208,97862.241,97818.240,97774.220,97708.174,
